EAR_ID;EAR_NAME
70;M 6.5 - 44 km W of Masachapa, Nicaragua                         
71;M 6.5 - 45 km WSW of Iquique, Chile                             
72;M 6.5 - 46 km NE of Ruteng, Indonesia                           
73;M 6.5 - 47 km NW of Maubara, Timor Leste                        
74;M 6.5 - 48 km NW of Sola, Vanuatu                               
75;M 6.5 - 49 km NW of Barranca, Peru                              
76;M 6.5 - 5 km NE of Sultanda??, Turkey                           
77;M 6.5 - 50 km S of Koróni, Greece                               
78;M 6.5 - 53 km SW of Ashk?sham, Afghanistan                      
79;M 6.5 - 54 km WNW of Illapel, Chile                             
80;M 6.5 - 57 km SE of Sinabang, Indonesia                         
81;M 6.5 - 58 km S of Kushiro, Japan                               
82;M 6.5 - 59 km ENE of Namie, Japan                               
83;M 6.5 - 59 km SSW of Abhar, Iran                                
84;M 6.5 - 6 km SSW of Nuevo Balsas, Mexico                        
85;M 6.5 - 65 km SSW of Port-Vila, Vanuatu                         
86;M 6.5 - 65 km W of Kirakira, Solomon Islands                    
87;M 6.5 - 66 km NW of Kirakira, Solomon Islands                   
88;M 6.5 - 67 km ESE of Teno, Chile                                
89;M 6.5 - 67 km WSW of Angoram, Papua New Guinea                  
90;M 6.5 - 71 km SE of Nikolski, Alaska                            
91;M 6.5 - 73 km WNW of Copiapó, Chile                             
92;M 6.5 - 74 km NE of Amberley, New Zealand                       
93;M 6.5 - 78 km E of Lakatoro, Vanuatu                            
94;M 6.5 - 78 km SW of Panguna, Papua New Guinea                   
95;M 6.5 - 79 km WSW of Kirakira, Solomon Islands                  
96;M 6.5 - 80 km ESE of Ishinomaki, Japan                          
97;M 6.5 - 80 km SW of Jiquilillo, Nicaragua                       
98;M 6.5 - 81 km ESE of Ozernovskiy, Russia                        
99;M 6.5 - 81 km NE of Hasaki, Japan                               
100;M 6.5 - 81 km SSW of Atka, Alaska                               
101;M 6.5 - 81 km SSW of Katabu, Indonesia                          
102;M 6.5 - 83km ENE of Bristol Island, South Sandwich Islands      
103;M 6.5 - 86 km NNW of Sola, Vanuatu                              
104;M 6.5 - 87 km SE of Ozernovskiy, Russia                         
105;M 6.5 - 9 km SSW of General Pascual Fentes, Mexico              
106;M 6.5 - 9 km W of Talisay, Philippines                          
107;M 6.5 - 91 km S of Néa Anatolí, Greece                          
108;M 6.5 - 92 km N of Iquique, Chile                               
109;M 6.5 - 92 km SSW of Blenheim, New Zealand                      
110;M 6.5 - 94 km NW of Vallenar, Chile                             
111;M 6.5 - 96 km ENE of Hihifo, Tonga                              
112;M 6.5 - 96 km SE of Lugu, Taiwan                                
113;M 6.5 - Bonin Islands, Japan region                             
114;M 6.5 - Bouvet Island region                                    
115;M 6.5 - central Mid-Atlantic Ridge                              
116;M 6.5 - Costa Rica                                              
117;M 6.5 - Fiji region                                             
118;M 6.5 - Izu Islands, Japan region                               
119;M 6.5 - Kepulauan Mentawai region, Indonesia                    
120;M 6.5 - Kermadec Islands region                                 
121;M 6.5 - Kermadec Islands region                                 
122;M 6.5 - Kermadec Islands, New Zealand                           
123;M 6.5 - Kermadec Islands, New Zealand                           
124;M 6.5 - Kermadec Islands, New Zealand                           
125;M 6.5 - Monte Cristo Range, NV Earthquake                       
126;M 6.5 - Pulau-Pulau Talaud, Indonesia                           
127;M 6.5 - south of the Fiji Islands                               
128;M 6.5 - south of the Kermadec Islands                           
129;M 6.5 - South Sandwich Islands region                           
130;M 6.5 - Stanley, Idaho                                          
131;M 6.6 -                                                         
132;M 6.6 - 10 km NE of Columbio, Philippines                       
133;M 6.6 - 101 km E of Tadine, New Caledonia                       
134;M 6.6 - 103 km NE of Angoram, Papua New Guinea                  
135;M 6.6 - 106 km WSW of Sangay, Philippines                       
136;M 6.6 - 11 km ENE of Kainantu, Papua New Guinea                 
137;M 6.6 - 11 km ENE of Kos, Greece                                
138;M 6.6 - 11 km N of Cañete, Chile                                
139;M 6.6 - 115 km W of Panguna, Papua New Guinea                   
140;M 6.6 - 122 km N of Murghob, Tajikistan                         
141;M 6.6 - 124 km SW of Bamboo Flat, India                         
142;M 6.6 - 125 km E of Kimbe, Papua New Guinea                     
143;M 6.6 - 129 km ESE of Shing?, Japan                             
144;M 6.6 - 129 km SSW of Kokopo, Papua New Guinea                  
145;M 6.6 - 13 km E of San Pedro, Philippines                       
146;M 6.6 - 13 km SSW of Bam, Iran                                  
147;M 6.6 - 130 km WNW of Naze, Japan                               
148;M 6.6 - 131km S of Bristol Island, South Sandwich Islands       
149;M 6.6 - 135 km SSE of Biak, Indonesia                           
150;M 6.6 - 136 km W of Neiafu, Tonga                               
151;M 6.6 - 140 km WNW of Tobelo, Indonesia                         
152;M 6.6 - 15 km N of Belén, Nicaragua                             
153;M 6.6 - 155 km SE of Kimbe, Papua New Guinea                    
154;M 6.6 - 16 km SE of Taungdwingyi, Myanmar                       
155;M 6.6 - 161 km NNE of Pamanukan, Indonesia                      
156;M 6.6 - 161 km SE of Katsuura, Japan                            
157;M 6.6 - 161 km SSW of Padang, Indonesia                         
158;M 6.6 - 163 km ENE of Tual, Indonesia                           
159;M 6.6 - 164 km W of Ferndale, California                        
160;M 6.6 - 17 km SSW of Ishikawa, Japan                            
161;M 6.6 - 171 km SSE of Ust’-Kamchatsk Staryy, Russia             
162;M 6.6 - 175 km SSE of Lata, Solomon Islands                     
163;M 6.6 - 177 km SE of Hirara, Japan                              
164;M 6.6 - 183 km SW of Belaya Gora, Russia                        
165;M 6.6 - 186 km WNW of Malango, Solomon Islands                  
166;M 6.6 - 199 km ESE of Tadine, New Caledonia                     
167;M 6.6 - 20 km NNW of Kashiwazaki, Japan                         
168;M 6.6 - 20 km SW of Monte Patria, Chile                         
169;M 6.6 - 200km W of Broome, Australia                            
170;M 6.6 - 203 km SW of La Cruz de Loreto, Mexico                  
171;M 6.6 - 217 km N of Bamboo Flat, India                          
172;M 6.6 - 22 km ESE of Punta de Burica, Panama                    
173;M 6.6 - 22 km WSW of Illapel, Chile                             
174;M 6.6 - 23 km ESE of Aitape, Papua New Guinea                   
175;M 6.6 - 23 km WNW of Talcahuano, Chile                          
176;M 6.6 - 239 km SSE of Isangel, Vanuatu                          
177;M 6.6 - 244 km SSE of Tateyama, Japan                           
178;M 6.6 - 26 km NE of Kandrian, Papua New Guinea                  
179;M 6.6 - 27 km ESE of Chitose, Japan                             
180;M 6.6 - 28 km N of Sorong, Indonesia                            
181;M 6.6 - 28 km NNW of Maebaru-ch??, Japan                        
182;M 6.6 - 29 km NNW of Bima, Indonesia                            
183;M 6.6 - 30 km SSE of Cañete, Chile                              
184;M 6.6 - 30 km SSW of Lata, Solomon Islands                      
185;M 6.6 - 31 km S of Achanizo, Peru                               
186;M 6.6 - 32 km S of La Libertad, El Salvador                     
187;M 6.6 - 32 km W of San Juan del Sur, Nicaragua                  
188;M 6.6 - 33 km WNW of Port-Vila, Vanuatu                         
189;M 6.6 - 34km NNE of Ndoi Island, Fiji                           
190;M 6.6 - 36 km W of Kíssamos, Greece                             
191;M 6.6 - 37 km WNW of Poso, Indonesia                            
192;M 6.6 - 4 km W of Manuel Ávila Camacho (Ponte Duro), Mexico     
193;M 6.6 - 41 km SSW of Coquimbo, Chile                            
194;M 6.6 - 42 km NNW of Tilichiki, Russia                          
195;M 6.6 - 42 km WSW of Ashk?sham, Afghanistan                     
196;M 6.6 - 44 km SE of Kangding, China                             
197;M 6.6 - 45 km NNE of Saryg-Sep, Russia                          
198;M 6.6 - 46 km SSE of Gisborne, New Zealand                      
199;M 6.6 - 48 km WNW of Pólis, Cyprus                              
200;M 6.6 - 49 km SSE of Sungai Penuh, Indonesia                    
201;M 6.6 - 5 km ESE of Preci, Italy                                
202;M 6.6 - 5 km S of Cojutepeque, El Salvador                      
203;M 6.6 - 50 km ESE of ?tsuchi, Japan                             
204;M 6.6 - 50 km S of Jurm, Afghanistan                            
205;M 6.6 - 51 km NW of Isangel, Vanuatu                            
206;M 6.6 - 52 km ENE of Kandrian, Papua New Guinea                 
207;M 6.6 - 53 km ENE of Cantwell, Alaska                           
208;M 6.6 - 53 km SE of Nikolski, Alaska                            
209;M 6.6 - 55 km WSW of Masachapa, Nicaragua                       
210;M 6.6 - 56 km WSW of Linqiong, China                            
211;M 6.6 - 57 km SW of Panguna, Papua New Guinea                   
212;M 6.6 - 60 km SSE of Kirakira, Solomon Islands                  
213;M 6.6 - 62km E of Lakatoro, Vanuatu                             
214;M 6.6 - 7 km SW of Helio García Alfaro, Mexico                  
215;M 6.6 - 71 km NNE of Bharatpur, Nepal                           
216;M 6.6 - 73 km WNW of Tobelo, Indonesia                          
217;M 6.6 - 74 km E of Tadine, New Caledonia                        
218;M 6.6 - 74 km S of Kokhanok, Alaska                             
219;M 6.6 - 75 km S of Kirakira, Solomon Islands                    
220;M 6.6 - 75 km SSW of Bahía de Kino, Mexico                      
221;M 6.6 - 76 km NE of Finschhafen, Papua New Guinea               
222;M 6.6 - 76 km W of Neiafu, Tonga                                
223;M 6.6 - 8 km SSW of Ojiya, Japan                                
224;M 6.6 - 80 km E of Tilichiki, Russia                            
225;M 6.6 - 80 km SW of Labuan, Indonesia                           
226;M 6.6 - 80 km W of Sungai Penuh, Indonesia                      
227;M 6.6 - 81 km NNE of Ust’-Kamchatsk Staryy, Russia              
228;M 6.6 - 82 km E of Kimbe, Papua New Guinea                      
229;M 6.6 - 87 km SSE of Kokopo, Papua New Guinea                   
230;M 6.6 - 94 km NW of Sola, Vanuatu                               
231;M 6.6 - 97 km N of Batang, Indonesia                            
232;M 6.6 - 98 km SE of Gizo, Solomon Islands                       
233;M 6.6 - 98 km SW of Etchoropo, Mexico                           
234;M 6.6 - 98 km W of Panguna, Papua New Guinea                    
235;M 6.6 - 99 km SSE of Panguna, Papua New Guinea                  
236;M 6.6 - Afghanistan-Tajikistan-Pakistan region                  
237;M 6.6 - Auckland Islands, New Zealand region                    
238;M 6.6 - Kermadec Islands, New Zealand                           
239;M 6.6 - Molucca Sea                                             
240;M 6.6 - Nicobar Islands, India region                           
241;M 6.6 - Nicobar Islands, India region                           
242;M 6.6 - northern Mid-Atlantic Ridge                             
243;M 6.6 - northern Qinghai, China                                 
244;M 6.6 - south of the Kermadec Islands                           
245;M 6.6 - South Sandwich Islands region                           
246;M 6.7 - 10 km SSW of Coquimbo, Chile                            
247;M 6.7 - 100 km ESE of Kimbe, Papua New Guinea                   
248;M 6.7 - 101 km WSW of Bahía Solano, Colombia                    
249;M 6.7 - 102 km WSW of Sola, Vanuatu                             
250;M 6.7 - 103 km W of El Aguilar, Argentina                       
251;M 6.7 - 104 km W of Sola, Vanuatu                               
252;M 6.7 - 105 km WNW of Naisano Dua, Indonesia                    
253;M 6.7 - 107 km NW of Ambon, Indonesia                           
254;M 6.7 - 108 km W of Ambon, Indonesia                            
255;M 6.7 - 11 km SE of Aitape, Papua New Guinea                    
256;M 6.7 - 111 km SE of Bam, Iran                                  
257;M 6.7 - 112 km WSW of Padang, Indonesia                         
258;M 6.7 - 113 km SW of Padang, Indonesia                          
259;M 6.7 - 118 km SSW of Padang, Indonesia                         
260;M 6.7 - 120 km NW of Olonkinbyen, Svalbard and Jan Mayen        
261;M 6.7 - 125 km SSW of Tarauacá, Brazil                          
262;M 6.7 - 125 km SW of Padangsidempuan, Indonesia                 
263;M 6.7 - 126 km SSW of Kokopo, Papua New Guinea                  
264;M 6.7 - 128 km SSE of Panguna, Papua New Guinea                 
265;M 6.7 - 13 km N of Do?anyol, Turkey                             
266;M 6.7 - 131 km SE of Nookat, Kyrgyzstan                         
267;M 6.7 - 132 km E of Tadine, New Caledonia                       
268;M 6.7 - 14 km SW of Puako, Hawaii                               
269;M 6.7 - 140 km E of Kimbe, Papua New Guinea                     
270;M 6.7 - 140 km WSW of Makurazaki, Japan                         
271;M 6.7 - 146 km WNW of Corral, Chile                             
272;M 6.7 - 15 km S of Hukay, Philippines                           
273;M 6.7 - 150 km WNW of Malango, Solomon Islands                  
274;M 6.7 - 151 km NE of Lospalos, Timor Leste                      
275;M 6.7 - 155 km SSW of Padang, Indonesia                         
276;M 6.7 - 166 km W of Pariaman, Indonesia                         
277;M 6.7 - 181 km NNE of Maumere, Indonesia                        
278;M 6.7 - 183 km NE of Gisborne, New Zealand                      
279;M 6.7 - 189 km SW of Port McNeill, Canada                       
280;M 6.7 - 19 km SW of Brisas Barra de Suchiate, Mexico            
281;M 6.7 - 190 km ESE of Kokopo, Papua New Guinea                  
282;M 6.7 - 190 km NW of Sola, Vanuatu                              
283;M 6.7 - 191 km SE of Kokopo, Papua New Guinea                   
284;M 6.7 - 2 km NNE of Jimalalud, Philippines                      
285;M 6.7 - 201 km SSE of Mata-Utu, Wallis and Futuna               
286;M 6.7 - 206 km SSW of Sofifi, Indonesia                         
287;M 6.7 - 21 km SSE of Kod?ri??, Nepal                            
288;M 6.7 - 22 km NW of Hacienda La Calera, Chile                   
289;M 6.7 - 221 km NE of Jumla, Nepal                               
290;M 6.7 - 26 km NE of Kýthira, Greece                             
291;M 6.7 - 260 km S of Sinabang, Indonesia                         
292;M 6.7 - 269 km WNW of Ozernovskiy, Russia                       
293;M 6.7 - 279 km E of Levuka, Fiji                                
294;M 6.7 - 29 km SSW of Turt, Mongolia                             
295;M 6.7 - 29 km W of Imph?l, India                                
296;M 6.7 - 31 km SW of Copiapó, Chile                              
297;M 6.7 - 31 km WNW of Yonakuni, Japan                            
298;M 6.7 - 32 km SE of Muisne, Ecuador                             
299;M 6.7 - 33 km SSW of Lata, Solomon Islands                      
300;M 6.7 - 34 km WSW of Pacocha, Peru                              
301;M 6.7 - 38 km NE of Saryg-Sep, Russia                           
302;M 6.7 - 38 km SSW of Nabire, Indonesia                          
303;M 6.7 - 38 km W of Constitución, Chile                          
304;M 6.7 - 39 km SSE of Kushiro, Japan                             
305;M 6.7 - 41 km NNE of Miyako, Japan                              
306;M 6.7 - 43 km NW of Piti Village, Guam                          
307;M 6.7 - 43 km SSE of Iztapa, Guatemala                          
308;M 6.7 - 46 km NW of Nanao, Japan                                
309;M 6.7 - 5 km SW of Puerto Madero, Mexico                        
310;M 6.7 - 52 km NNW of Tomé, Chile                                
311;M 6.7 - 52 km SE of Shizunai-furukawach?, Japan                 
312;M 6.7 - 52 km SW of San Vicente de Cañete, Peru                 
313;M 6.7 - 52 km SW of Sola, Vanuatu                               
314;M 6.7 - 55 km WSW of Kirakira, Solomon Islands                  
315;M 6.7 - 59 km SSW of Sola, Vanuatu                              
316;M 6.7 - 60 km SSW of Boca Chica, Panama                         
317;M 6.7 - 61 km WNW of Illapel, Chile                             
318;M 6.7 - 62 km SW of Tari, Papua New Guinea                      
319;M 6.7 - 63 km WNW of Iquique, Chile                             
320;M 6.7 - 65 km S of Hualien City, Taiwan                         
321;M 6.7 - 68 km WSW of Kabanjahe, Indonesia                       
322;M 6.7 - 70 km WSW of Constitución, Chile                        
323;M 6.7 - 71 km S of Burica, Panama                               
324;M 6.7 - 72 km S of Manokwari, Indonesia                         
325;M 6.7 - 78 km WNW of Copiapó, Chile                             
326;M 6.7 - 80 km NNE of Antofagasta, Chile                         
327;M 6.7 - 80 km SSE of Kirakira, Solomon Islands                  
328;M 6.7 - 83 km ENE of Miyako, Japan                              
329;M 6.7 - 86 km SSE of Manokwari, Indonesia                       
330;M 6.7 - 9 km S of Aktash, Russia                                
331;M 6.7 - 91 km SE of Nikolski, Alaska                            
332;M 6.7 - 94 km WSW of Singkil, Indonesia                         
333;M 6.7 - 95 km SW of Topolobampo, Mexico                         
334;M 6.7 - 97 km SSW of El Huitusi, Mexico                         
335;M 6.7 - 99 km NE of Miyako, Japan                               
336;M 6.7 - Kermadec Islands, New Zealand                           
337;M 6.7 - Mauritius - Reunion region                              
338;M 6.7 - New Ireland region, Papua New Guinea                    
339;M 6.7 - Prince Edward Islands region                            
340;M 6.7 - Sea of Okhotsk                                          
341;M 6.7 - south of Java, Indonesia                                
342;M 6.8 - 100 km SE of Nikolski, Alaska                           
343;M 6.8 - 103 km E of Kokopo, Papua New Guinea                    
344;M 6.8 - 107 km N of Lae, Papua New Guinea                       
345;M 6.8 - 109 km SSW of Kokopo, Papua New Guinea                  
346;M 6.8 - 114 km ESE of Kokopo, Papua New Guinea                  
347;M 6.8 - 117 km SSE of Ugashik, Alaska                           
348;M 6.8 - 122 km SSE of Obihiro, Japan                            
349;M 6.8 - 124 km NE of Wé, New Caledonia                          
350;M 6.8 - 127 km SE of Gizo, Solomon Islands                      
351;M 6.8 - 129 km WSW of Khuzdar, Pakistan                         
352;M 6.8 - 133 km WNW of Mikuni, Japan                             
353;M 6.8 - 138 km W of Bengkulu, Indonesia                         
354;M 6.8 - 138 km WSW of Bengkulu, Indonesia                       
355;M 6.8 - 140 km N of Lae, Papua New Guinea                       
356;M 6.8 - 141 km W of Bengkulu, Indonesia                         
357;M 6.8 - 153 km WSW of Buala, Solomon Islands                    
358;M 6.8 - 154 km ESE of Kokopo, Papua New Guinea                  
359;M 6.8 - 157 km NW of Ternate, Indonesia                         
360;M 6.8 - 159 km ESE of Kirakira, Solomon Islands                 
361;M 6.8 - 16 km SSW of Kure, Japan                                
362;M 6.8 - 178 km W of Lata, Solomon Islands                       
363;M 6.8 - 187 km E of Levuka, Fiji                                
364;M 6.8 - 188 km WNW of Sola, Vanuatu                             
365;M 6.8 - 200 km NW of Attu Station, Alaska                       
366;M 6.8 - 210 km SW of Port McNeill, Canada                       
367;M 6.8 - 22 km ESE of Lata, Solomon Islands                      
368;M 6.8 - 22 km WNW of Malango, Solomon Islands                   
369;M 6.8 - 25 km WNW of Dellys, Algeria                            
370;M 6.8 - 256 km SSW of Singkil, Indonesia                        
371;M 6.8 - 26 km W of Chauk, Myanmar                               
372;M 6.8 - 27 km SSW of Nuxco, Mexico                              
373;M 6.8 - 28 km SW of Puerto San José, Guatemala                  
374;M 6.8 - 29 km ENE of Morioka, Japan                             
375;M 6.8 - 30 km E of Macas, Ecuador                               
376;M 6.8 - 32 km SE of ?funato, Japan                              
377;M 6.8 - 32 km SW of Lithakiá, Greece                            
378;M 6.8 - 36 km S of George Town, Cayman Islands                  
379;M 6.8 - 38 km NW of Aniso, Peru                                 
380;M 6.8 - 38 km SE of Boyuibe, Bolivia                            
381;M 6.8 - 39 km SW of Ovalle, Chile                               
382;M 6.8 - 39 km WNW of Timbiquí, Colombia                         
383;M 6.8 - 42 km W of Ovalle, Chile                                
384;M 6.8 - 48 km SW of San Pedro de Atacama, Chile                 
385;M 6.8 - 49 km S of Panguna, Papua New Guinea                    
386;M 6.8 - 51 km NE of Norsup, Vanuatu                             
387;M 6.8 - 51 km NNE of Shwebo, Myanmar                            
388;M 6.8 - 54 km N of Vallenar, Chile                              
389;M 6.8 - 54 km SSW of Nemuro, Japan                              
390;M 6.8 - 55 km SSW of Aguililla, Mexico                          
391;M 6.8 - 59 km NNE of Port-Olry, Vanuatu                         
392;M 6.8 - 60 km SSE of Kirakira, Solomon Islands                  
393;M 6.8 - 62 km SSW of Yonakuni, Japan                            
394;M 6.8 - 62 km WSW of Panguna, Papua New Guinea                  
395;M 6.8 - 68 km NNE of San Pedro de Atacama, Chile                
396;M 6.8 - 7 km S of Magsaysay, Philippines                        
397;M 6.8 - 7 km SSE of Longbranch, Washington                      
398;M 6.8 - 70 km N of Te Anau, New Zealand                         
399;M 6.8 - 76 km ESE of Kalemie, Democratic Republic of the Congo  
400;M 6.8 - 76 km WNW of Kandrian, Papua New Guinea                 
401;M 6.8 - 77 km WNW of Indianola, California                      
402;M 6.8 - 79 km W of Kirakira, Solomon Islands                    
403;M 6.8 - 81 km NNE of Port-Vila, Vanuatu                         
404;M 6.8 - 82 km NNE of Antofagasta, Chile                         
405;M 6.8 - 86 km NNW of San Antonio de los Cobres, Argentina       
406;M 6.8 - 86 km NW of Vallenar, Chile                             
407;M 6.8 - 90 km NE of Rabaul, Papua New Guinea                    
408;M 6.8 - 90km W of Tarauaca, Brazil                              
409;M 6.8 - 92 km E of Yujing, Taiwan                               
410;M 6.8 - 96 km SW of San Antonio, Chile                          
411;M 6.8 - 97 km NE of Hihifo, Tonga                               
412;M 6.8 - 98 km NNE of Naze, Japan                                
413;M 6.8 - 98km SSW of Luwuk, Indonesia                            
414;M 6.8 - 99 km WNW of Sinabang, Indonesia                        
415;M 6.8 - Banda Sea                                               
416;M 6.8 - Mindanao, Philippines                                   
417;M 6.8 - Pagan region, Northern Mariana Islands                  
418;M 6.8 - south of the Fiji Islands                               
419;M 6.9 -                                                         
420;M 6.9 -                                                         
421;M 6.9 -                                                         
422;M 6.9 - 107 km SE of Amahai, Indonesia                          
423;M 6.9 - 112 km E of Chignik, Alaska                             
424;M 6.9 - 113 km SSE of Panguna, Papua New Guinea                 
425;M 6.9 - 122 km WSW of Bengkulu, Indonesia                       
426;M 6.9 - 125 km SE of Perryville, Alaska                         
427;M 6.9 - 134km WSW of Kota Ternate, Indonesia                    
428;M 6.9 - 136 km SE of Perryville, Alaska                         
429;M 6.9 - 140 km NNW of Tobelo, Indonesia                         
430;M 6.9 - 150 km E of Kimbe, Papua New Guinea                     
431;M 6.9 - 151 km E of Namie, Japan                                
432;M 6.9 - 152 km SW of Labuan, Indonesia                          
433;M 6.9 - 156 km SSW of Puerto El Triunfo, El Salvador            
434;M 6.9 - 17 km N of Port-Olry, Vanuatu                           
435;M 6.9 - 18 km SSW of Leilani Estates, Hawaii                    
436;M 6.9 - 18 km SSW of Obihiro, Japan                             
437;M 6.9 - 2 km NNE of Yacuanquer, Colombia                        
438;M 6.9 - 2 km SSW of San Pablo, Guatemala                        
439;M 6.9 - 20 km NNW of Labuan Lombok, Indonesia                   
440;M 6.9 - 201 km ESE of Hihifo, Tonga                             
441;M 6.9 - 204 km SW of Bengkulu, Indonesia                        
442;M 6.9 - 205 km ESE of Kirakira, Solomon Islands                 
443;M 6.9 - 21 km N of Tomé, Chile                                  
444;M 6.9 - 21 km SSW of Kamariótissa, Greece                       
445;M 6.9 - 222 km SSE of Katabu, Indonesia                         
446;M 6.9 - 225 km SW of Nadi, Fiji                                 
447;M 6.9 - 233 km NNW of Qamdo, China                              
448;M 6.9 - 24 km ENE of Atlasovo, Russia                           
449;M 6.9 - 24 km NW of Rosa Zarate, Ecuador                        
450;M 6.9 - 24 km WSW of Mizusawa, Japan                            
451;M 6.9 - 25 km ESE of Atlasovo, Russia                           
452;M 6.9 - 26 km W of Hengchun, Taiwan                             
453;M 6.9 - 268 km WSW of Tual, Indonesia                           
454;M 6.9 - 27 km NNW of Tachilek, Myanmar                          
455;M 6.9 - 272 km ESE of Hotan, China                              
456;M 6.9 - 284 km ESE of Tadine, New Caledonia                     
457;M 6.9 - 31 km SW of Burias, Philippines                         
458;M 6.9 - 35 km ESE of Namie, Japan                               
459;M 6.9 - 35 km S of Methóni, Greece                              
460;M 6.9 - 36 km NW of Labuan Lombok, Indonesia                    
461;M 6.9 - 39 km SW of Santiago, Peru                              
462;M 6.9 - 4 km W of Puerto Madero, Mexico                         
463;M 6.9 - 40 km W of Valparaíso, Chile                            
464;M 6.9 - 43 km NW of Mangan, India                               
465;M 6.9 - 47 km S of Old Harbor, Alaska                           
466;M 6.9 - 56 km SE of Kimbe, Papua New Guinea                     
467;M 6.9 - 59 km WSW of Bengkulu, Indonesia                        
468;M 6.9 - 61 km NW of Santa Cruz, Chile                           
469;M 6.9 - 75 km WNW of Sola, Vanuatu                              
470;M 6.9 - 76 km SE of Mawlaik, Myanmar                            
471;M 6.9 - 78 km NE of Hasaki, Japan                               
472;M 6.9 - 81 km NW of Coquimbo, Chile                             
473;M 6.9 - 81 km SE of Ozernovskiy, Russia                         
